2000300000,0
2000500000,0
2000700000,0
2000900000,0
2001100000,0
2001300000,0
2001500000,0
2001700000,0
2001900000,0
2002100000,0
2002300000,0
2002500000,0
2002700000,0
2002900000,0
2003100000,0
2003300000,0
2003500000,0
2003700000,0
2003900000,0
2004100000,0
2004300000,0
2004500000,0
2004700000,0
2004900000,0
2005100000,0
2005300000,0
2005500000,0
2005700000,0
2005900000,0
2006100000,0
2006300000,0
2006500000,0
2006700000,0
2006900000,0
2007100000,0
2007300000,0
2007500000,0
2007700000,0
2007900000,0
2008100000,0
2008300000,0
2008500000,0
2008700000,0
2008900000,0
2009100000,0
2009300000,0
2009500000,0
2009700000,0
2009900000,0
2010100000,0
2010300000,0
2010500000,0
2010700000,0
2010900000,0
2011100000,0
2011300000,0
2011500000,0
2011700000,0
2011900000,0
2012100000,0
2012300000,0
2012500000,0
2012700000,0
2012900000,0
2013100000,0
2013300000,0
2013500000,0
2013700000,0
2013900000,0
2014100000,0
2014300000,0
2014500000,0
2014700000,0
2014900000,0
2015100000,0
2015300000,0
2015500000,0
2015700000,0
2015900000,0
2016100000,0
2016300000,0
2016500000,0
2016700000,0
2016900000,0
2017100000,0
2017300000,0
2017500000,0
2017700000,0
2017900000,0
2018100000,0
2018300000,0
2018500000,0
2018700000,0
2018900000,0
2019100000,0
2019300000,0
2019500000,0
2019700000,0
2019900000,0
2020100000,0
2020300000,0
2020500000,0
2020700000,0
2020900000,0
2100100000,1 - Very difficult
2100300000,1 - Very difficult
2100500000,1 - Very difficult
2100700000,1 - Very difficult
2100900000,1 - Very difficult
2101100000,1 - Very difficult
2101300000,1 - Very difficult
2101500000,1 - Very difficult
2101700000,1 - Very difficult
2101900000,1 - Very difficult
2102100000,1 - Very difficult
2102300000,1 - Very difficult
2102500000,1 - Very difficult
2102700000,1 - Very difficult
2102900000,1 - Very difficult
2103100000,1 - Very difficult
2103300000,1 - Very difficult
2103500000,1 - Very difficult
2103700000,1 - Very difficult
2103900000,1 - Very difficult
2104100000,1 - Very difficult
2104300000,1 - Very difficult
2104500000,1 - Very difficult
2104700000,1 - Very difficult
2104900000,1 - Very difficult
2105100000,1 - Very difficult
2105300000,1 - Very difficult
2105500000,1 - Very difficult
2105700000,1 - Very difficult
2105900000,1 - Very difficult
2106100000,1 - Very difficult
2106300000,1 - Very difficult
2106500000,1 - Very difficult
2106700000,1 - Very difficult
2106900000,1 - Very difficult
2107100000,1 - Very difficult
2107300000,1 - Very difficult
2107500000,1 - Very difficult
2107700000,1 - Very difficult
2107900000,1 - Very difficult
2108100000,1 - Very difficult
2108300000,1 - Very difficult
2108500000,1 - Very difficult
2108700000,1 - Very difficult
2108900000,1 - Very difficult
2109100000,1 - Very difficult
2109300000,1 - Very difficult
2109500000,1 - Very difficult
2109700000,1 - Very difficult
2109900000,1 - Very difficult
2110100000,1 - Very difficult
2110300000,1 - Very difficult
2110500000,1 - Very difficult
2110700000,1 - Very difficult
2110900000,1 - Very difficult
2111100000,1 - Very difficult
2111300000,1 - Very difficult
2111500000,1 - Very difficult
2111700000,1 - Very difficult
2111900000,1 - Very difficult
2112100000,1 - Very difficult
2112300000,1 - Very difficult
2112500000,1 - Very difficult
2112700000,1 - Very difficult
2112900000,1 - Very difficult
2113100000,1 - Very difficult
2113300000,1 - Very difficult
2113500000,1 - Very difficult
2113700000,1 - Very difficult
2113900000,1 - Very difficult
2114100000,1 - Very difficult
2114300000,1 - Very difficult
2114500000,1 - Very difficult
2114700000,1 - Very difficult
2114900000,1 - Very difficult
2115100000,1 - Very difficult
2115300000,1 - Very difficult
2115500000,1 - Very difficult
2115700000,1 - Very difficult
2115900000,1 - Very difficult
2116100000,1 - Very difficult
2116300000,1 - Very difficult
2116500000,1 - Very difficult
2116700000,1 - Very difficult
2116900000,1 - Very difficult
2117100000,1 - Very difficult
2117300000,1 - Very difficult
2117500000,1 - Very difficult
2117700000,1 - Very difficult
2117900000,1 - Very difficult
2118100000,1 - Very difficult
2118300000,1 - Very difficult
2118500000,1 - Very difficult
2118700000,1 - Very difficult
2118900000,1 - Very difficult
2119100000,1 - Very difficult
2119300000,1 - Very difficult
2119500000,1 - Very difficult
2119700000,1 - Very difficult
2119900000,1 - Very difficult
2120100000,1 - Very difficult
2120300000,1 - Very difficult
2120500000,1 - Very difficult
2120700000,1 - Very difficult
2120900000,1 - Very difficult
2121100000,1 - Very difficult
2121300000,1 - Very difficult
2121500000,1 - Very difficult
2121700000,1 - Very difficult
2121900000,1 - Very difficult
2122100000,1 - Very difficult
2122300000,1 - Very difficult
2122500000,1 - Very difficult
2122700000,1 - Very difficult
2122900000,1 - Very difficult
2123100000,1 - Very difficult
2123300000,1 - Very difficult
2123500000,1 - Very difficult
2123700000,1 - Very difficult
2123900000,1 - Very difficult
2200100000,2 - Somewhat difficult
2200300000,2 - Somewhat difficult
2200500000,2 - Somewhat difficult
2200700000,2 - Somewhat difficult
2200900000,2 - Somewhat difficult
2201100000,2 - Somewhat difficult
2201300000,2 - Somewhat difficult
2201500000,2 - Somewhat difficult
2201700000,2 - Somewhat difficult
2201900000,2 - Somewhat difficult
2202100000,2 - Somewhat difficult
2202300000,2 - Somewhat difficult
2202500000,2 - Somewhat difficult
2202700000,2 - Somewhat difficult
2202900000,2 - Somewhat difficult
2203100000,2 - Somewhat difficult
2203300000,2 - Somewhat difficult
2203500000,2 - Somewhat difficult
2203700000,2 - Somewhat difficult
2203900000,2 - Somewhat difficult
2204100000,2 - Somewhat difficult
2204300000,2 - Somewhat difficult
2204500000,2 - Somewhat difficult
2204700000,2 - Somewhat difficult
2204900000,2 - Somewhat difficult
2205100000,2 - Somewhat difficult
2205300000,2 - Somewhat difficult
2205500000,2 - Somewhat difficult
2205700000,2 - Somewhat difficult
2205900000,2 - Somewhat difficult
2206100000,2 - Somewhat difficult
2206300000,2 - Somewhat difficult
2206500000,2 - Somewhat difficult
2206700000,2 - Somewhat difficult
2206900000,2 - Somewhat difficult
2207100000,2 - Somewhat difficult
2207300000,2 - Somewhat difficult
2207500000,2 - Somewhat difficult
2207700000,2 - Somewhat difficult
2207900000,2 - Somewhat difficult
2208100000,2 - Somewhat difficult
2208300000,2 - Somewhat difficult
2208500000,2 - Somewhat difficult
2208700000,2 - Somewhat difficult
2208900000,2 - Somewhat difficult
2209100000,2 - Somewhat difficult
2209300000,2 - Somewhat difficult
2209500000,2 - Somewhat difficult
2209700000,2 - Somewhat difficult
2209900000,2 - Somewhat difficult
2210100000,2 - Somewhat difficult
2210300000,2 - Somewhat difficult
2210500000,2 - Somewhat difficult
2210700000,2 - Somewhat difficult
2210900000,2 - Somewhat difficult
2211100000,2 - Somewhat difficult
2211300000,2 - Somewhat difficult
2211500000,2 - Somewhat difficult
2211700000,2 - Somewhat difficult
2211900000,2 - Somewhat difficult
2212100000,2 - Somewhat difficult
2212300000,2 - Somewhat difficult
2212500000,2 - Somewhat difficult
2212700000,2 - Somewhat difficult
2300000000,0
2300102060,2 - Somewhat difficult
2300119105,4 - Somewhat easy
2300129255,2 - Somewhat difficult
2300138565,5 - Very easy
2300138740,4 - Somewhat easy
2300140035,3 - Neither difficult nor easy
2300140665,2 - Somewhat difficult
2300140770,2 - Somewhat difficult
2300144585,4 - Somewhat easy
2300146160,5 - Very easy
2300160020,2 - Somewhat difficult
2300164570,4 - Somewhat easy
2300177800,3 - Neither difficult nor easy
2300179585,3 - Neither difficult nor easy
2300300800,5 - Very easy
2300301220,2 - Somewhat difficult
2300301710,2 - Somewhat difficult
2300302760,0
2300305385,3 - Neither difficult nor easy
2300307065,4 - Somewhat easy
2300310565,4 - Somewhat easy
2300311020,1 - Very difficult
2300311300,5 - Very easy
2300311335,4 - Somewhat easy
2300312000,5 - Very easy
2300313900,-
2300315395,2 - Somewhat difficult
2300315990,5 - Very easy
2300319210,2 - Somewhat difficult
2300319420,5 - Very easy
2300321380,2 - Somewhat difficult
2300325615,1 - Very difficult
2300325755,4 - Somewhat easy
2300326735,5 - Very easy
2300327120,4 - Somewhat easy
2300327855,2 - Somewhat difficult
2300328590,3 - Neither difficult nor easy
2300330690,3 - Neither difficult nor easy
2300330725,5 - Very easy
2300332195,5 - Very easy
2300332685,0
2300333385,4 - Somewhat easy
2300333980,3 - Neither difficult nor easy
2300335065,2 - Somewhat difficult
2300339300,2 - Somewhat difficult
2300339965,5 - Very easy
2300340595,4 - Somewhat easy
2300341715,5 - Very easy
2300342450,5 - Very easy
2300342520,5 - Very easy
2300343255,5 - Very easy
2300343710,2 - Somewhat difficult
2300343990,5 - Very easy
2300345180,1 - Very difficult
2300346685,3 - Neither difficult nor easy
2300347175,3 - Neither difficult nor easy
2300348120,0
2300348575,4 - Somewhat easy
2300348960,3 - Neither difficult nor easy
2300349415,2 - Somewhat difficult
2300354385,3 - Neither difficult nor easy
2300355435,5 - Very easy
2300356205,5 - Very easy
2300358060,5 - Very easy
2300360300,3 - Neither difficult nor easy
2300360825,2 - Somewhat difficult
2300362400,2 - Somewhat difficult
2300364780,3 - Neither difficult nor easy
2300365025,2 - Somewhat difficult
2300365200,3 - Neither difficult nor easy
2300367790,2 - Somewhat difficult
2300369260,1 - Very difficult
2300373472,0
2300374405,3 - Neither difficult nor easy
2300378570,3 - Neither difficult nor easy
2300379270,2 - Somewhat difficult
2300379865,4 - Somewhat easy
2300380285,3 - Neither difficult nor easy
2300382770,2 - Somewhat difficult
2300383540,5 - Very easy
2300383785,5 - Very easy
2300386865,5 - Very easy
2300387215,4 - Somewhat easy
2300502655,5 - Very easy
2300507170,3 - Neither difficult nor easy
2300508430,1 - Very difficult
2300510180,2 - Somewhat difficult
2300511125,4 - Somewhat easy
2300515430,3 - Neither difficult nor easy
2300524495,2 - Somewhat difficult
2300526525,4 - Somewhat easy
2300527025,3 - Neither difficult nor easy
2300528240,3 - Neither difficult nor easy
2300528870,4 - Somewhat easy
2300531390,1 - Very difficult
2300531600,3 - Neither difficult nor easy
2300541067,2 - Somewhat difficult
2300548085,5 - Very easy
2300548820,2 - Somewhat difficult
2300553860,3 - Neither difficult nor easy
2300560545,1 - Very difficult
2300560685,1 - Very difficult
2300561945,5 - Very easy
2300566145,3 - Neither difficult nor easy
2300566775,3 - Neither difficult nor easy
2300571990,3 - Neither difficult nor easy
2300573670,2 - Somewhat difficult
2300582105,4 - Somewhat easy
2300586025,4 - Somewhat easy
2300587845,2 - Somewhat difficult
2300702235,3 - Neither difficult nor easy
2300710740,1 - Very difficult
2300710915,2 - Somewhat difficult
2300712595,3 - Neither difficult nor easy
2300714205,2 - Somewhat difficult
2300716165,5 - Very easy
2300724005,1 - Very difficult
2300724775,2 - Somewhat difficult
2300734820,2 - Somewhat difficult
2300735625,5 - Very easy
2300737025,3 - Neither difficult nor easy
2300749345,4 - Somewhat easy
2300749520,5 - Very easy
2300758445,4 - Somewhat easy
2300761840,4 - Somewhat easy
2300761875,3 - Neither difficult nor easy
2300765655,5 - Very easy
2300774825,2 - Somewhat difficult
2300775980,2 - Somewhat difficult
2300781300,4 - Somewhat easy
2300785850,4 - Somewhat easy
2300901185,1 - Very difficult
2300902165,1 - Very difficult
2300902865,3 - Neither difficult nor easy
2300905700,3 - Neither difficult nor easy
2300907800,2 - Somewhat difficult
2300907975,2 - Somewhat difficult
2300908815,4 - Somewhat easy
2300911265,4 - Somewhat easy
2300914905,2 - Somewhat difficult
2300916935,4 - Somewhat easy
2300917145,2 - Somewhat difficult
2300919770,2 - Somewhat difficult
2300923200,1 - Very difficult
2300926350,5 - Very easy
2300926595,3 - Neither difficult nor easy
2300928450,5 - Very easy
2300928975,5 - Very easy
2300930970,2 - Somewhat difficult
2300938180,4 - Somewhat easy
2300943430,2 - Somewhat difficult
2300947630,4 - Somewhat easy
2300955505,4 - Somewhat easy
2300955855,2 - Somewhat difficult
2300955890,3 - Neither difficult nor easy
2300957920,2 - Somewhat difficult
2300967300,5 - Very easy
2300969750,3 - Neither difficult nor easy
2300972865,2 - Somewhat difficult
2300974580,4 - Somewhat easy
2300974965,3 - Neither difficult nor easy
2300975280,5 - Very easy
2300975455,3 - Neither difficult nor easy
2300977345,2 - Somewhat difficult
2300977415,3 - Neither difficult nor easy
2300978920,4 - Somewhat easy
2300980040,2 - Somewhat difficult
2300986655,2 - Somewhat difficult
2301100590,3 - Neither difficult nor easy
2301102100,1 - Very difficult
2301104020,5 - Very easy
2301104475,5 - Very easy
2301112350,2 - Somewhat difficult
2301112735,5 - Very easy
2301113470,5 - Very easy
2301124670,2 - Somewhat difficult
2301124950,2 - Somewhat difficult
2301127085,2 - Somewhat difficult
2301130550,3 - Neither difficult nor easy
2301140175,3 - Neither difficult nor easy
2301143080,1 - Very difficult
2301146405,5 - Very easy
2301147770,4 - Somewhat easy
2301154560,5 - Very easy
2301159110,5 - Very easy
2301161700,2 - Somewhat difficult
2301162190,5 - Very easy
2301163835,2 - Somewhat difficult
2301168385,4 - Somewhat easy
2301178745,3 - Neither difficult nor easy
2301179025,4 - Somewhat easy
2301180740,2 - Somewhat difficult
2301180880,5 - Very easy
2301182945,5 - Very easy
2301186165,3 - Neither difficult nor easy
2301186515,4 - Somewhat easy
2301186970,2 - Somewhat difficult
2301301465,1 - Very difficult
2301309725,4 - Somewhat easy
2301315780,3 - Neither difficult nor easy
2301326805,4 - Somewhat easy
2301333840,2 - Somewhat difficult
2301335135,4 - Somewhat easy
2301344165,5 - Very easy
2301351620,2 - Somewhat difficult
2301356135,2 - Somewhat difficult
2301363590,2 - Somewhat difficult
2301363660,3 - Neither difficult nor easy
2301365130,4 - Somewhat easy
2301372585,5 - Very easy
2301376365,5 - Very easy
2301378115,3 - Neither difficult nor easy
2301379130,3 - Neither difficult nor easy
2301380215,2 - Somewhat difficult
2301380425,3 - Neither difficult nor easy
2301501010,3 - Neither difficult nor easy
2301506050,3 - Neither difficult nor easy
2301506120,4 - Somewhat easy
2301506855,5 - Very easy
2301507485,5 - Very easy
2301516235,2 - Somewhat difficult
2301518475,5 - Very easy
2301522675,4 - Somewhat easy
2301535695,1 - Very difficult
2301546335,3 - Neither difficult nor easy
2301548645,1 - Very difficult
2301549660,5 - Very easy
2301569645,4 - Somewhat easy
2301570240,1 - Very difficult
2301571955,3 - Neither difficult nor easy
2301579550,2 - Somewhat difficult
2301584135,4 - Somewhat easy
2301585010,5 - Very easy
2301587075,4 - Somewhat easy
2301701325,3 - Neither difficult nor easy
2301704825,3 - Neither difficult nor easy
2301708150,2 - Somewhat difficult
2301708710,1 - Very difficult
2301709550,5 - Very easy
2301710005,2 - Somewhat difficult
2301717250,4 - Somewhat easy
2301717740,2 - Somewhat difficult
2301726910,2 - Somewhat difficult
2301727505,2 - Somewhat difficult
2301729710,2 - Somewhat difficult
2301731110,4 - Somewhat easy
2301731670,2 - Somewhat difficult
2301732370,1 - Very difficult
2301733315,3 - Neither difficult nor easy
2301739422,3 - Neither difficult nor easy
2301741365,5 - Very easy
2301742835,5 - Very easy
2301745285,4 - Somewhat easy
2301749275,2 - Somewhat difficult
2301754000,4 - Somewhat easy
2301755960,5 - Very easy
2301756310,2 - Somewhat difficult
2301756625,5 - Very easy
2301758270,3 - Neither difficult nor easy
2301760405,3 - Neither difficult nor easy
2301764185,2 - Somewhat difficult
2301764290,5 - Very easy
2301774510,2 - Somewhat difficult
2301774685,3 - Neither difficult nor easy
2301775035,2 - Somewhat difficult
2301775595,4 - Somewhat easy
2301778465,4 - Somewhat easy
2301780635,4 - Somewhat easy
2301783890,4 - Somewhat easy
2301787355,5 - Very easy
2301901115,3 - Neither difficult nor easy
2301902795,1 - Very difficult
2301906575,3 - Neither difficult nor easy
2301906680,2 - Somewhat difficult
2301906925,2 - Somewhat difficult
2301909200,3 - Neither difficult nor easy
2301910670,5 - Very easy
2301910810,1 - Very difficult
2301912105,2 - Somewhat difficult
2301912525,3 - Neither difficult nor easy
2301913365,2 - Somewhat difficult
2301914310,5 - Very easy
2301914380,4 - Somewhat easy
2301917530,3 - Neither difficult nor easy
2301917950,3 - Neither difficult nor easy
2301918580,5 - Very easy
2301921030,4 - Somewhat easy
2301922535,4 - Somewhat easy
2301922710,5 - Very easy
2301923620,2 - Somewhat difficult
2301923865,3 - Neither difficult nor easy
2301924110,5 - Very easy
2301927190,3 - Neither difficult nor easy
2301927645,2 - Somewhat difficult
2301929185,2 - Somewhat difficult
2301930795,2 - Somewhat difficult
2301932510,3 - Neither difficult nor easy
